Loan_Type,Income,LoanAmount,Tenure,DownPayment,Credit_History,Dependents,Education,EmploymentType,Experience,LoanPurpose,PropertyValue,GoldValue,SecurityValue,CoApplicantIncome,Loan_Approved
Education,191289,4728741,24,1209566,0,3,Not Graduate,Business Owner,15,Renovation,,,320591.0,41700.0,0
Education,66967,1677885,240,287079,1,0,Graduate,Salaried,12,Education,,,389843.0,88673.0,1
Education,197637,891140,12,130914,1,2,Graduate,Freelancer,0,Purchase,,,435001.0,24583.0,1
Education,160781,1528201,180,173645,0,4,Graduate,Self-Employed,11,Purchase,,,315596.0,22028.0,0
Education,144796,947934,24,225461,1,2,Not Graduate,Freelancer,16,Education,,,212043.0,98120.0,1
Education,197051,2812614,180,232555,1,2,Graduate,Self-Employed,3,Purchase,,,265618.0,82142.0,1
Education,119720,4840190,180,1176545,0,3,Not Graduate,Self-Employed,17,Business Expansion,,,147273.0,84995.0,0
Education,23583,974930,12,278051,1,2,Graduate,Self-Employed,28,Business Expansion,,,456447.0,13224.0,0
Education,71159,1636131,60,382139,1,1,Not Graduate,Self-Employed,8,Business Expansion,,,173180.0,50576.0,1
Education,70217,4951627,12,547142,0,3,Graduate,Freelancer,23,Education,,,489594.0,56617.0,0
Education,155030,1495676,240,294417,0,0,Not Graduate,Business Owner,19,Purchase,,,268875.0,22680.0,0
Education,149012,2511158,360,577815,1,3,Not Graduate,Freelancer,22,Refinance,,,408563.0,51636.0,1
Education,100369,2373943,36,433795,1,4,Graduate,Self-Employed,2,Purchase,,,141338.0,17184.0,0
Education,157421,3095597,180,654663,0,2,Not Graduate,Business Owner,19,Renovation,,,224334.0,28290.0,0
Education,61126,4695819,36,380634,0,0,Graduate,Freelancer,21,Business Expansion,,,326670.0,61660.0,0
Education,106137,2635241,120,701344,1,0,Not Graduate,Business Owner,5,Business Expansion,,,318209.0,93642.0,1
Education,145983,3816356,120,662600,0,4,Graduate,Freelancer,27,Education,,,183732.0,86317.0,0
Education,37171,1154679,12,340730,1,3,Not Graduate,Self-Employed,15,Education,,,492642.0,92173.0,0
Education,192151,3808838,60,217883,1,1,Graduate,Business Owner,15,Refinance,,,291156.0,91289.0,1
Education,110065,4742907,36,1084546,0,2,Not Graduate,Self-Employed,19,Renovation,,,422613.0,92460.0,0
Education,46448,390228,180,27638,0,2,Graduate,Salaried,22,Education,,,210023.0,56428.0,0
Education,191921,4445072,120,1063051,0,0,Not Graduate,Self-Employed,2,Refinance,,,370741.0,64755.0,0
Education,102740,556622,60,58608,1,3,Not Graduate,Business Owner,6,Business Expansion,,,364415.0,53357.0,1
Education,20280,4899445,180,384303,0,4,Not Graduate,Freelancer,10,Refinance,,,214676.0,47187.0,0
Education,131155,827112,36,225827,0,2,Not Graduate,Business Owner,12,Renovation,,,340795.0,86584.0,0
Education,70161,4853962,12,1295637,1,4,Graduate,Freelancer,8,Refinance,,,324662.0,32093.0,0
Education,137532,4214281,12,1063209,1,2,Graduate,Business Owner,13,Business Expansion,,,297204.0,64081.0,0
Education,176698,4066003,360,1143817,1,2,Graduate,Self-Employed,3,Purchase,,,490106.0,85565.0,1
Education,47720,3286833,12,275341,1,2,Graduate,Salaried,6,Refinance,,,444213.0,90130.0,0
Education,123600,3441553,240,891218,0,4,Not Graduate,Freelancer,1,Purchase,,,389738.0,31792.0,0
Education,65132,1940019,180,315753,0,3,Graduate,Freelancer,4,Renovation,,,80855.0,85888.0,0
Education,22672,200483,36,26492,1,3,Graduate,Self-Employed,23,Refinance,,,392399.0,61884.0,1
Education,56607,700580,60,160327,0,3,Not Graduate,Freelancer,2,Purchase,,,223160.0,70208.0,0
Education,85332,3547663,12,504643,0,3,Graduate,Salaried,7,Renovation,,,125237.0,71725.0,0
Education,17450,1057256,120,238230,1,4,Not Graduate,Salaried,14,Renovation,,,73079.0,47355.0,1
Education,16063,1970864,360,498418,1,1,Graduate,Freelancer,8,Education,,,361126.0,73252.0,1
Education,83967,4611340,60,279825,0,3,Not Graduate,Salaried,17,Refinance,,,403576.0,80266.0,0
Education,71430,3210023,360,286289,0,3,Graduate,Salaried,3,Refinance,,,67645.0,36355.0,0
Education,62372,3556820,24,404701,1,0,Not Graduate,Business Owner,23,Refinance,,,144029.0,32810.0,0
Education,80286,3756532,12,991454,0,1,Not Graduate,Salaried,7,Purchase,,,386991.0,44035.0,0
Education,155126,2480349,12,568630,1,4,Not Graduate,Self-Employed,30,Education,,,162385.0,56558.0,0
Education,160255,119627,60,33586,0,4,Graduate,Freelancer,0,Business Expansion,,,51206.0,10047.0,0
Education,104173,4335607,120,1164971,0,3,Graduate,Self-Employed,0,Renovation,,,96017.0,67455.0,0
Education,54245,3668401,360,493969,0,2,Not Graduate,Self-Employed,14,Renovation,,,158946.0,76977.0,0
Education,149252,1556104,360,138741,0,0,Not Graduate,Salaried,28,Purchase,,,485038.0,34207.0,0
Education,42628,1056731,60,297655,0,4,Not Graduate,Freelancer,1,Education,,,224123.0,84625.0,0
Education,58715,4960040,24,1313700,0,2,Graduate,Self-Employed,3,Education,,,263492.0,31430.0,0
Education,117448,4262885,36,1066118,0,3,Not Graduate,Business Owner,8,Refinance,,,440553.0,41808.0,0
Education,25170,3338003,240,570376,1,1,Graduate,Freelancer,8,Business Expansion,,,150417.0,69515.0,1
Education,189788,78803,24,15621,0,3,Not Graduate,Freelancer,18,Business Expansion,,,386162.0,50943.0,0
Education,21318,2476099,240,555854,1,0,Not Graduate,Salaried,7,Purchase,,,135209.0,51792.0,1
Education,145036,3387140,120,707206,1,3,Graduate,Salaried,1,Business Expansion,,,133441.0,24871.0,1
Education,197365,3582452,24,1073542,0,2,Graduate,Salaried,9,Purchase,,,351526.0,93104.0,0
Education,128223,2366274,120,429743,1,0,Graduate,Freelancer,14,Education,,,444478.0,39377.0,1
Education,53766,1911788,36,459084,0,2,Graduate,Freelancer,13,Education,,,250446.0,81503.0,0
Education,178491,3457546,36,960539,0,4,Not Graduate,Salaried,21,Purchase,,,281616.0,34595.0,0
Education,69883,1322671,60,219315,0,2,Graduate,Self-Employed,12,Refinance,,,134745.0,23467.0,0
Education,53783,1538315,360,244583,1,4,Not Graduate,Business Owner,10,Purchase,,,77331.0,69811.0,1
Education,114516,1542869,240,345636,0,0,Graduate,Freelancer,19,Business Expansion,,,211618.0,49502.0,0
Education,89115,4909937,180,414860,0,1,Graduate,Salaried,0,Business Expansion,,,325546.0,52391.0,0
Education,43698,217300,60,44294,1,2,Graduate,Salaried,11,Renovation,,,227970.0,31413.0,1
Education,54618,1092492,60,136681,1,0,Not Graduate,Self-Employed,4,Refinance,,,214790.0,10603.0,1
Education,131396,2404240,24,198514,0,4,Graduate,Business Owner,11,Education,,,62278.0,41813.0,0
Education,95504,3858560,60,456968,1,4,Graduate,Self-Employed,11,Education,,,470884.0,11941.0,0
Education,23662,322922,24,42964,0,2,Graduate,Salaried,29,Renovation,,,115048.0,87532.0,0
Education,20939,998524,360,206831,1,2,Not Graduate,Self-Employed,11,Business Expansion,,,482876.0,91600.0,1
Education,166795,4053864,120,773301,1,3,Graduate,Business Owner,23,Refinance,,,258962.0,89934.0,1
Education,114453,1994655,60,563213,1,0,Not Graduate,Business Owner,21,Refinance,,,60926.0,11766.0,1
Education,31977,2194226,24,279587,0,0,Graduate,Freelancer,28,Renovation,,,311250.0,15015.0,0
Education,158476,3999550,36,246770,0,4,Not Graduate,Self-Employed,21,Refinance,,,425928.0,16578.0,0
Education,141301,2759406,180,200260,0,3,Graduate,Salaried,28,Business Expansion,,,211469.0,61162.0,0
Education,147756,598747,60,158364,0,0,Not Graduate,Freelancer,28,Purchase,,,377703.0,74354.0,0
Education,86829,4116098,180,1098896,1,2,Not Graduate,Self-Employed,1,Renovation,,,286235.0,93305.0,1
Education,66616,1647359,360,269833,1,2,Graduate,Freelancer,11,Renovation,,,457411.0,48499.0,1
Education,109136,3791748,60,948123,1,1,Not Graduate,Self-Employed,30,Education,,,99617.0,53813.0,1
Education,158395,4086126,240,1025585,1,1,Graduate,Self-Employed,26,Business Expansion,,,383013.0,19862.0,1
Education,73287,1791414,120,363821,1,2,Not Graduate,Self-Employed,18,Renovation,,,207864.0,58356.0,1
Education,114644,3295225,24,614447,1,0,Graduate,Salaried,30,Education,,,475662.0,51900.0,0
Education,121440,3047630,120,325694,0,2,Graduate,Business Owner,2,Refinance,,,494629.0,79212.0,0
Education,143625,3545450,240,574023,0,1,Not Graduate,Salaried,1,Education,,,180048.0,80954.0,0
Education,54305,1605090,12,421717,0,1,Not Graduate,Business Owner,8,Education,,,133194.0,41681.0,0
Education,196530,4106266,120,407248,1,0,Not Graduate,Self-Employed,28,Renovation,,,84246.0,67953.0,1
Education,159031,1673550,240,108349,0,1,Not Graduate,Salaried,27,Renovation,,,299294.0,48124.0,0
Education,128299,2885583,12,579490,1,2,Not Graduate,Self-Employed,16,Business Expansion,,,162297.0,95978.0,0
Education,50214,1568645,360,112436,0,1,Graduate,Salaried,22,Business Expansion,,,97231.0,10212.0,0
Education,73777,2451349,240,133723,1,3,Graduate,Business Owner,4,Refinance,,,375435.0,81543.0,1
Education,126591,2181414,60,645672,1,2,Not Graduate,Freelancer,13,Business Expansion,,,316977.0,73941.0,1
Education,129933,3924135,120,1018091,0,1,Graduate,Self-Employed,8,Education,,,324883.0,27293.0,0
Education,139881,3089926,60,589285,0,3,Graduate,Freelancer,22,Education,,,187428.0,30727.0,0
Education,84880,2996255,24,792903,1,0,Not Graduate,Freelancer,29,Renovation,,,442257.0,60715.0,0
Education,119127,3048185,60,798704,1,1,Not Graduate,Self-Employed,2,Refinance,,,175306.0,27521.0,1
Education,105694,4541713,120,417573,0,0,Graduate,Business Owner,26,Purchase,,,54162.0,88828.0,0
Education,24863,1304646,360,143694,1,3,Graduate,Salaried,3,Education,,,356913.0,80803.0,1
Education,65614,576039,24,78294,0,3,Graduate,Freelancer,10,Refinance,,,229601.0,58066.0,0
Education,42051,4941101,180,647211,1,3,Not Graduate,Business Owner,17,Education,,,143208.0,24808.0,0
Education,29467,4260116,24,945492,0,1,Not Graduate,Freelancer,19,Refinance,,,461584.0,24810.0,0
Education,137657,3865277,360,1041549,1,1,Not Graduate,Self-Employed,7,Education,,,206972.0,49427.0,1
Education,91525,4437175,360,879130,0,4,Not Graduate,Freelancer,4,Renovation,,,485911.0,35534.0,0
Education,150487,410168,60,34087,1,1,Graduate,Salaried,14,Business Expansion,,,326874.0,58819.0,1
Education,179289,896833,240,165093,0,2,Not Graduate,Self-Employed,5,Education,,,104218.0,37307.0,0
Education,70799,348081,60,21799,1,0,Graduate,Self-Employed,26,Education,,,112442.0,18106.0,1
Education,26550,875859,36,54703,1,1,Not Graduate,Self-Employed,3,Renovation,,,63045.0,52160.0,0
Education,186593,3928751,24,886450,0,3,Not Graduate,Salaried,24,Purchase,,,403961.0,74200.0,0
Education,54398,1734713,36,163756,0,1,Graduate,Business Owner,16,Education,,,52928.0,54119.0,0
Education,105178,1406889,60,149679,1,2,Not Graduate,Self-Employed,9,Refinance,,,259160.0,61761.0,1
Education,116613,3171914,180,254228,0,0,Not Graduate,Self-Employed,5,Education,,,100291.0,54386.0,0
Education,133387,2533569,12,681831,0,3,Not Graduate,Business Owner,6,Renovation,,,63287.0,51601.0,0
Education,192643,3316336,12,474928,0,3,Not Graduate,Business Owner,19,Refinance,,,341747.0,23201.0,0
Education,68040,4095080,360,1042151,0,0,Not Graduate,Self-Employed,20,Renovation,,,168790.0,95617.0,0
Education,66365,171085,360,10881,1,1,Graduate,Self-Employed,27,Business Expansion,,,70116.0,42514.0,1
Education,92282,937049,120,99123,1,0,Not Graduate,Business Owner,21,Purchase,,,273015.0,48108.0,1
Education,74682,541175,180,52960,0,1,Not Graduate,Business Owner,20,Business Expansion,,,266235.0,88630.0,0
Education,121841,664443,60,107786,1,1,Graduate,Business Owner,11,Purchase,,,149417.0,94968.0,1
Education,73210,179135,120,30893,1,0,Not Graduate,Salaried,21,Business Expansion,,,238855.0,62589.0,1
Education,138235,1744209,240,460279,1,2,Graduate,Business Owner,3,Business Expansion,,,126409.0,35730.0,1
Education,68434,200512,360,20152,0,0,Not Graduate,Salaried,11,Refinance,,,158160.0,27010.0,0
Education,78284,3954668,180,768706,1,2,Not Graduate,Self-Employed,4,Renovation,,,72623.0,71965.0,1
Education,121826,1097651,360,237508,1,4,Graduate,Salaried,3,Education,,,335421.0,46245.0,1
Education,132815,1068860,12,239544,0,4,Graduate,Self-Employed,24,Purchase,,,291502.0,80410.0,0
Education,178714,3839894,24,293921,1,0,Not Graduate,Freelancer,4,Purchase,,,460164.0,54766.0,0
Education,99260,1097324,360,75552,1,4,Graduate,Freelancer,15,Renovation,,,207126.0,31901.0,1
Education,121215,3642220,240,874635,0,3,Not Graduate,Business Owner,4,Business Expansion,,,187907.0,48270.0,0
Education,34075,4731116,12,629599,0,2,Graduate,Self-Employed,30,Renovation,,,365319.0,50963.0,0
Education,137254,503926,240,146344,1,4,Graduate,Self-Employed,1,Renovation,,,260295.0,95042.0,1
Education,111400,1565697,24,122994,0,3,Graduate,Freelancer,23,Renovation,,,229311.0,61498.0,0
Education,113000,2489235,180,588939,0,2,Graduate,Salaried,8,Business Expansion,,,343200.0,62838.0,0
Education,150246,984993,60,127292,0,2,Graduate,Salaried,12,Refinance,,,146604.0,32527.0,0
Education,59254,1450643,12,86557,0,1,Graduate,Salaried,26,Education,,,183705.0,52762.0,0
Education,132392,1376384,60,152849,1,2,Graduate,Business Owner,3,Renovation,,,166371.0,45340.0,1
Education,143475,3118668,120,440091,1,1,Graduate,Salaried,25,Education,,,246003.0,93722.0,1
Education,73432,1003543,240,92844,0,2,Graduate,Business Owner,14,Education,,,232618.0,16783.0,0
Education,83639,4635132,60,434299,1,4,Not Graduate,Salaried,22,Refinance,,,342394.0,73827.0,0
Education,165967,4961244,36,1245160,0,2,Not Graduate,Self-Employed,9,Purchase,,,350351.0,49530.0,0
Education,154214,1069030,12,299117,1,0,Not Graduate,Freelancer,15,Refinance,,,356365.0,68224.0,1
Education,63937,2904928,120,852592,1,2,Not Graduate,Salaried,22,Refinance,,,406652.0,67974.0,1
Education,87515,220675,36,24415,1,0,Not Graduate,Self-Employed,10,Business Expansion,,,393077.0,64883.0,1
Education,57880,2216086,60,274259,0,3,Graduate,Freelancer,25,Purchase,,,193302.0,56701.0,0
Education,99168,4496358,60,296869,0,0,Graduate,Freelancer,29,Refinance,,,187034.0,79444.0,0
Education,79205,3460412,120,394610,0,3,Graduate,Salaried,15,Renovation,,,60431.0,10945.0,0
Education,77183,814549,240,75111,1,4,Graduate,Business Owner,15,Purchase,,,361066.0,62464.0,1
Education,148908,2262190,360,454982,0,2,Not Graduate,Self-Employed,15,Renovation,,,171561.0,65102.0,0
Education,185887,861099,180,225096,0,1,Graduate,Business Owner,26,Business Expansion,,,156977.0,48950.0,0
Education,152799,3766886,12,504580,1,0,Not Graduate,Self-Employed,4,Business Expansion,,,248518.0,20225.0,0
Education,115036,2283668,180,389423,1,2,Not Graduate,Freelancer,21,Business Expansion,,,63512.0,70187.0,1
Education,145147,3432836,180,380554,1,2,Graduate,Business Owner,3,Purchase,,,415320.0,98454.0,1
Education,102928,1192012,24,326319,1,4,Graduate,Business Owner,19,Education,,,56082.0,42949.0,1
Education,89552,2998655,360,603929,0,3,Graduate,Freelancer,10,Renovation,,,441619.0,55716.0,0
Education,23809,2117231,360,271378,1,1,Graduate,Self-Employed,5,Education,,,121196.0,12685.0,1
Education,118333,650589,120,50898,1,0,Not Graduate,Freelancer,17,Business Expansion,,,340095.0,77357.0,1
Education,154821,2501528,36,293396,1,2,Graduate,Salaried,30,Business Expansion,,,279691.0,49663.0,1
Education,114693,1273856,12,64541,0,2,Graduate,Business Owner,18,Education,,,405078.0,36906.0,0
Education,150918,2666165,360,167714,0,1,Graduate,Self-Employed,14,Refinance,,,245272.0,81537.0,0
Education,96345,195728,120,11365,0,0,Graduate,Freelancer,29,Refinance,,,402893.0,18202.0,0
Education,36617,1741649,240,108579,1,4,Not Graduate,Salaried,26,Education,,,455722.0,39845.0,1
Education,192048,4401943,240,787095,0,2,Graduate,Salaried,12,Refinance,,,298709.0,57260.0,0
Education,33808,781614,36,98445,0,3,Graduate,Freelancer,17,Purchase,,,434426.0,25742.0,0
Education,61654,3571829,60,689149,1,2,Graduate,Self-Employed,10,Refinance,,,123729.0,80125.0,0
Education,113917,772321,36,136645,0,2,Not Graduate,Salaried,25,Business Expansion,,,204533.0,98501.0,0
Education,33568,4681293,180,1116012,1,1,Not Graduate,Self-Employed,26,Business Expansion,,,423552.0,31119.0,0
Education,129070,2430279,12,138355,1,0,Not Graduate,Salaried,7,Purchase,,,367872.0,58271.0,0
Education,173771,4147606,60,1121053,1,1,Not Graduate,Self-Employed,22,Business Expansion,,,275821.0,38499.0,1
Education,56863,1169423,240,87077,0,3,Graduate,Salaried,26,Business Expansion,,,91659.0,47164.0,0
Education,41326,336952,24,60885,1,2,Not Graduate,Freelancer,13,Refinance,,,260492.0,96317.0,1
Education,89900,1911525,120,549722,0,1,Graduate,Freelancer,28,Education,,,338624.0,34878.0,0
Education,170835,1801090,360,386004,1,4,Graduate,Business Owner,7,Refinance,,,368299.0,18421.0,1
Education,47621,4391136,12,924514,1,4,Graduate,Self-Employed,3,Purchase,,,384146.0,96084.0,0
Education,108449,3397276,360,562608,1,0,Graduate,Business Owner,28,Purchase,,,285368.0,92627.0,1
Education,61838,1453694,360,287945,1,4,Graduate,Business Owner,12,Business Expansion,,,124638.0,21411.0,1
Education,158577,217053,36,11430,1,3,Not Graduate,Salaried,19,Refinance,,,349442.0,30162.0,1
Education,65984,2583441,180,734343,0,3,Not Graduate,Self-Employed,27,Purchase,,,354745.0,35642.0,0
Education,152484,1758811,120,505217,1,0,Graduate,Freelancer,29,Purchase,,,330061.0,40926.0,1
Education,47545,3921612,60,713690,0,3,Not Graduate,Self-Employed,24,Renovation,,,131008.0,42201.0,0
Education,44634,3028396,120,514260,1,2,Graduate,Business Owner,25,Purchase,,,416400.0,80342.0,1
Education,164659,1862754,36,517611,0,0,Not Graduate,Business Owner,18,Business Expansion,,,276139.0,25878.0,0
Education,53439,4059719,12,1191808,1,2,Not Graduate,Self-Employed,21,Education,,,267992.0,71100.0,0
Education,85735,1023604,36,198968,1,0,Not Graduate,Self-Employed,20,Purchase,,,346485.0,75613.0,1
Education,194788,158602,24,16505,0,4,Not Graduate,Salaried,2,Education,,,473782.0,30267.0,0
Education,31307,3648444,180,249354,1,0,Not Graduate,Self-Employed,19,Business Expansion,,,84871.0,84024.0,0
Education,38688,2305964,360,253784,1,0,Graduate,Freelancer,1,Purchase,,,331304.0,77550.0,1
Education,120366,906821,240,243805,1,0,Not Graduate,Self-Employed,20,Renovation,,,89877.0,61772.0,1
Education,195367,1708490,24,223584,1,4,Not Graduate,Self-Employed,20,Purchase,,,304469.0,50638.0,1
Education,145897,429361,360,117196,0,4,Not Graduate,Self-Employed,22,Education,,,294544.0,37701.0,0
Education,91779,178298,24,38702,1,2,Not Graduate,Business Owner,2,Renovation,,,378388.0,52054.0,1
Education,184169,2266942,12,485066,1,0,Not Graduate,Self-Employed,15,Purchase,,,189139.0,36009.0,0
Education,30176,4716396,360,902384,1,2,Graduate,Salaried,28,Purchase,,,436818.0,64979.0,1
Education,56867,4354036,360,852293,0,1,Graduate,Self-Employed,17,Renovation,,,209578.0,27337.0,0
Education,15314,3059485,240,430664,0,1,Not Graduate,Self-Employed,24,Renovation,,,197356.0,12396.0,0
Education,69075,2902539,180,540376,0,1,Not Graduate,Salaried,27,Renovation,,,309095.0,84259.0,0
Education,109244,3823321,180,657764,0,4,Not Graduate,Self-Employed,18,Refinance,,,349918.0,47760.0,0
Education,116843,2408328,24,428310,0,0,Graduate,Business Owner,24,Renovation,,,470004.0,86234.0,0
Education,189885,593783,12,154332,0,4,Graduate,Self-Employed,4,Purchase,,,164838.0,64602.0,0
Education,76721,415401,240,33236,0,3,Not Graduate,Salaried,9,Education,,,379429.0,83662.0,0
Education,145118,2689428,240,560505,1,2,Not Graduate,Salaried,0,Education,,,371137.0,21339.0,1
Education,85208,425151,12,21875,0,1,Graduate,Business Owner,4,Education,,,398279.0,68791.0,0
Education,28521,2666449,24,787174,0,3,Graduate,Freelancer,9,Business Expansion,,,431730.0,38585.0,0
Education,194320,2059482,36,258949,0,3,Not Graduate,Salaried,15,Purchase,,,55537.0,68328.0,0
Education,71839,1168487,120,239941,0,1,Not Graduate,Business Owner,6,Education,,,394370.0,28800.0,0
Education,76065,1635440,120,358983,0,0,Graduate,Business Owner,11,Renovation,,,250352.0,90701.0,0
Education,134669,4505880,360,461791,0,4,Not Graduate,Freelancer,1,Renovation,,,135466.0,85022.0,0
Education,117029,4299544,120,690784,0,1,Graduate,Salaried,23,Renovation,,,115198.0,59849.0,0
